index,url
17,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_FATTY_ACID_METABOLISM&fileType=grp
18,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM&fileType=grp
19,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_GALACTOSE_METABOLISM&fileType=grp
20,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_GLUTATHIONE_METABOLISM&fileType=grp
21,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_GLYCEROLIPID_METABOLISM&fileType=grp
22,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_GLYCEROPHOSPHOLIPID_METABOLISM&fileType=grp
23,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM&fileType=grp
24,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM&fileType=grp
25,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_HISTIDINE_METABOLISM&fileType=grp
26,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_INOSITOL_PHOSPHATE_METABOLISM&fileType=grp
27,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_LINOLEIC_ACID_METABOLISM&fileType=grp
28,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450&fileType=grp
29,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM&fileType=grp
30,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_NITROGEN_METABOLISM&fileType=grp
31,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PHENYLALANINE_METABOLISM&fileType=grp
32,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM&fileType=grp
33,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PROPANOATE_METABOLISM&fileType=grp
34,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PURINE_METABOLISM&fileType=grp
35,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PYRIMIDINE_METABOLISM&fileType=grp
36,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PYRUVATE_METABOLISM&fileType=grp
37,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_RETINOL_METABOLISM&fileType=grp
38,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_RIBOFLAVIN_METABOLISM&fileType=grp
39,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_SELENOAMINO_ACID_METABOLISM&fileType=grp
40,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_SPHINGOLIPID_METABOLISM&fileType=grp
41,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_STARCH_AND_SUCROSE_METABOLISM&fileType=grp
42,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_SULFUR_METABOLISM&fileType=grp
43,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM&fileType=grp
44,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_TRYPTOPHAN_METABOLISM&fileType=grp
45,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_TYROSINE_METABOLISM&fileType=grp
46,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=MOOTHA_GLYCOGEN_METABOLISM&fileType=grp
47,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM&fileType=grp
48,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM&fileType=grp
49,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM&fileType=grp
50,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM&fileType=grp
51,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM&fileType=grp
52,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_GLUCOSE_METABOLISM&fileType=grp
53,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_GLYCOSAMINOGLYCAN_METABOLISM&fileType=grp
54,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_GLYCOSPHINGOLIPID_METABOLISM&fileType=grp
55,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM&fileType=grp
56,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_HYALURONAN_METABOLISM&fileType=grp
57,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_INTEGRATION_OF_ENERGY_METABOLISM&fileType=grp
58,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM&fileType=grp
59,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_LIPOPROTEIN_METABOLISM&fileType=grp
60,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES&fileType=grp
61,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_CARBOHYDRATES&fileType=grp
62,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS&fileType=grp
63,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_MRNA&fileType=grp
64,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_NON_CODING_RNA&fileType=grp
65,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_NUCLEOTIDES&fileType=grp
66,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_POLYAMINES&fileType=grp
67,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_PORPHYRINS&fileType=grp
68,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_PROTEINS&fileType=grp
69,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_RNA&fileType=grp
70,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D&fileType=grp
71,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS&fileType=grp
72,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PEROXISOMAL_LIPID_METABOLISM&fileType=grp
73,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PHOSPHOLIPID_METABOLISM&fileType=grp
74,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PI_METABOLISM&fileType=grp
75,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PURINE_METABOLISM&fileType=grp
76,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRIMIDINE_METABOLISM&fileType=grp
77,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRUVATE_METABOLISM&fileType=grp
78,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE&fileType=grp
79,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_SPHINGOLIPID_METABOLISM&fileType=grp
80,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_SULFUR_AMINO_ACID_METABOLISM&fileType=grp
81,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM&fileType=grp
82,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450&fileType=grp
83,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM&fileType=grp
84,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_NITROGEN_METABOLISM&fileType=grp
85,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PHENYLALANINE_METABOLISM&fileType=grp
86,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM&fileType=grp
87,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PROPANOATE_METABOLISM&fileType=grp
88,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PURINE_METABOLISM&fileType=grp
89,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PYRIMIDINE_METABOLISM&fileType=grp
90,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_PYRUVATE_METABOLISM&fileType=grp
91,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_RETINOL_METABOLISM&fileType=grp
92,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_RIBOFLAVIN_METABOLISM&fileType=grp
93,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_SELENOAMINO_ACID_METABOLISM&fileType=grp
94,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_SPHINGOLIPID_METABOLISM&fileType=grp
95,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_STARCH_AND_SUCROSE_METABOLISM&fileType=grp
96,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_SULFUR_METABOLISM&fileType=grp
97,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM&fileType=grp
98,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_TRYPTOPHAN_METABOLISM&fileType=grp
99,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=KEGG_TYROSINE_METABOLISM&fileType=grp
100,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=MOOTHA_GLYCOGEN_METABOLISM&fileType=grp
101,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_ABACAVIR_TRANSPORT_AND_METABOLISM&fileType=grp
102,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_ALPHA_LINOLENIC_ACID_ALA_METABOLISM&fileType=grp
103,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM&fileType=grp
104,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM&fileType=grp
105,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM&fileType=grp
106,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_GLUCOSE_METABOLISM&fileType=grp
107,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_GLYCOSAMINOGLYCAN_METABOLISM&fileType=grp
108,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_GLYCOSPHINGOLIPID_METABOLISM&fileType=grp
109,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM&fileType=grp
110,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_HYALURONAN_METABOLISM&fileType=grp
111,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_INTEGRATION_OF_ENERGY_METABOLISM&fileType=grp
112,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM&fileType=grp
113,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_LIPOPROTEIN_METABOLISM&fileType=grp
114,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES&fileType=grp
115,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_CARBOHYDRATES&fileType=grp
116,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS&fileType=grp
117,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_MRNA&fileType=grp
118,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_NON_CODING_RNA&fileType=grp
119,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_NUCLEOTIDES&fileType=grp
120,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_POLYAMINES&fileType=grp
121,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_PORPHYRINS&fileType=grp
122,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_PROTEINS&fileType=grp
123,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_RNA&fileType=grp
124,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D&fileType=grp
125,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS&fileType=grp
126,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PEROXISOMAL_LIPID_METABOLISM&fileType=grp
127,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PHOSPHOLIPID_METABOLISM&fileType=grp
128,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PI_METABOLISM&fileType=grp
129,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PURINE_METABOLISM&fileType=grp
130,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRIMIDINE_METABOLISM&fileType=grp
131,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRUVATE_METABOLISM&fileType=grp
132,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE&fileType=grp
133,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_SPHINGOLIPID_METABOLISM&fileType=grp
134,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_SULFUR_AMINO_ACID_METABOLISM&fileType=grp
135,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM&fileType=grp
136,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM&fileType=grp
137,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_HYALURONAN_METABOLISM&fileType=grp
138,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_INTEGRATION_OF_ENERGY_METABOLISM&fileType=grp
139,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_KERATAN_SULFATE_KERATIN_METABOLISM&fileType=grp
140,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_LIPOPROTEIN_METABOLISM&fileType=grp
141,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES&fileType=grp
142,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_CARBOHYDRATES&fileType=grp
143,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS&fileType=grp
144,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_MRNA&fileType=grp
145,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_NON_CODING_RNA&fileType=grp
146,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_NUCLEOTIDES&fileType=grp
147,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_POLYAMINES&fileType=grp
148,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_PORPHYRINS&fileType=grp
149,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_PROTEINS&fileType=grp
150,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_RNA&fileType=grp
151,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D&fileType=grp
152,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS&fileType=grp
153,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PEROXISOMAL_LIPID_METABOLISM&fileType=grp
154,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PHOSPHOLIPID_METABOLISM&fileType=grp
155,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PI_METABOLISM&fileType=grp
156,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PURINE_METABOLISM&fileType=grp
157,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRIMIDINE_METABOLISM&fileType=grp
158,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRUVATE_METABOLISM&fileType=grp
159,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE&fileType=grp
160,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_SPHINGOLIPID_METABOLISM&fileType=grp
161,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_SULFUR_AMINO_ACID_METABOLISM&fileType=grp
162,http://software.broadinstitute.org/gsea/msigdb/download_geneset.jsp?geneSetName=REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM&fileType=grp
